datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-10-27 15:40:00,373.1860,373.2090,373.5110,372.9950,752873,34943124.0000,48.6348,0.6404,-0.1572
2022-10-27 15:45:00,372.9800,373.2190,373.3540,372.7020,848981,34094143.0000,46.0559,0.6413,-0.1411
2022-10-27 15:50:00,372.1070,373.0430,373.3440,371.9750,1432431,32661712.0000,37.0820,0.6932,-0.1409
2022-10-27 15:55:00,372.4990,372.1700,372.7750,371.8570,3155981,35817693.0000,42.4998,0.7093,-0.2088
2022-10-27 16:00:00,369.8920,372.5430,372.9130,369.2400,2211858,33605835.0000,26.2876,0.9210,-0.2298
2022-10-27 16:05:00,368.5780,369.8070,370.2850,368.4360,588202,33017633.0000,21.7783,0.9873,-0.4620
2022-10-27 16:10:00,368.9510,368.6010,372.6090,368.1810,539857,33557490.0000,25.6758,1.2330,-0.7348
2022-10-27 16:15:00,368.1560,368.9540,369.0300,367.8970,165204,33392286.0000,23.0407,1.2259,-0.9120
2022-10-27 16:20:00,367.4110,368.1400,368.2750,367.1520,163799,33228487.0000,20.8782,1.2185,-1.1053
2022-10-27 16:25:00,367.9310,367.4440,368.1080,367.2890,131745,33360232.0000,26.0923,1.1900,-1.2998
2022-10-27 16:30:00,369.7350,367.9740,370.2060,366.4360,659330,34019562.0000,40.6937,1.3743,-1.3950
2022-10-27 16:35:00,369.2150,369.7480,370.1380,368.3970,343180,33676382.0000,38.3423,1.4005,-1.3122
2022-10-27 16:40:00,369.3230,369.3460,370.0300,369.0150,173619,33850001.0000,39.1290,1.3730,-1.2645
2022-10-27 16:45:00,369.9500,369.5320,370.2360,369.4650,131791,33981792.0000,43.6262,1.3401,-1.1978
2022-10-27 16:50:00,369.9990,369.9930,370.4610,369.5730,131320,34113112.0000,43.9745,1.3078,-1.0951
2022-10-27 16:55:00,369.7250,370.0130,370.1970,369.6810,126173,33986939.0000,42.3968,1.2512,-1.0006
2022-10-27 17:00:00,369.1170,369.8850,372.5790,369.0050,65771,33921168.0000,39.0489,1.4172,-0.9254
2022-10-27 17:05:00,369.2050,369.3760,369.3930,368.5930,38032,33959200.0000,39.7900,1.3731,-0.8965
2022-10-27 17:10:00,369.4700,369.2480,369.6570,369.1320,32593,33991793.0000,42.0741,1.3125,-0.8739
2022-10-27 17:15:00,369.7840,369.6210,369.8440,369.5540,10565,34002358.0000,44.7487,1.2455,-0.8164
2022-10-27 17:20:00,370.5780,369.7480,370.6870,369.5730,20646,34023004.0000,50.9197,1.2361,-0.7520
2022-10-27 17:25:00,368.9110,370.6700,371.7850,368.5930,196883,33826121.0000,40.6534,1.3758,-0.6194
2022-10-27 17:30:00,370.0290,368.9540,370.0990,368.6030,39198,33865319.0000,48.1970,1.3844,-0.6453
2022-10-27 17:35:00,369.8430,370.0720,370.5300,369.4560,59762,33805557.0000,47.1238,1.3622,-0.5691
2022-10-27 17:40:00,369.7450,369.9440,370.0300,369.6220,24510,33781047.0000,46.5358,1.2940,-0.5131
2022-10-27 17:45:00,370.5780,369.8360,370.6380,369.7690,40990,33822037.0000,52.0161,1.2654,-0.4720
2022-10-27 17:50:00,370.8620,370.6210,371.1090,370.3580,54897,33876934.0000,53.7565,1.2287,-0.3718
2022-10-27 17:55:00,370.3820,371.0030,371.0200,370.2600,22550,33854384.0000,50.4274,1.1952,-0.2586
2022-10-27 18:00:00,370.1960,370.4250,370.6180,370.0630,42656,33811728.0000,49.1570,1.1495,-0.2131
2022-10-27 18:05:00,370.8720,370.3170,370.9320,370.1910,14472,33826200.0000,53.7203,1.1203,-0.1836
2022-10-27 18:10:00,370.5780,371.0130,371.2560,370.5440,44520,33781680.0000,51.5531,1.0911,-0.1028
2022-10-27 18:15:00,370.3330,370.6210,370.8240,370.3090,10710,33770970.0000,49.7519,1.0500,-0.0697
2022-10-27 18:20:00,370.6070,370.3850,370.6670,370.3180,7960,33778930.0000,51.7810,0.9999,-0.0618
2022-10-27 18:25:00,370.5680,370.6210,370.6570,370.4560,12665,33766265.0000,51.4625,0.9428,-0.0360
2022-10-27 18:30:00,370.6660,370.6400,370.7260,370.3770,6960,33773225.0000,52.2572,0.9004,-0.0139
2022-10-27 18:35:00,370.6170,370.6800,370.6970,370.4460,3988,33769237.0000,51.8005,0.8540,0.0067
2022-10-27 18:40:00,370.9800,370.6890,371.1280,370.6220,5390,33774627.0000,54.9423,0.8295,0.0236
2022-10-27 18:45:00,370.7250,371.0130,371.0300,370.4650,7151,33767476.0000,52.3603,0.8106,0.0623
2022-10-27 18:50:00,370.6760,370.7090,370.7750,370.5140,10607,33756869.0000,51.8560,0.7714,0.0677
2022-10-27 18:55:00,370.4310,370.7480,370.7650,370.4070,5474,33751395.0000,49.2993,0.7418,0.0743
2022-10-27 19:00:00,370.3130,370.5230,370.5400,370.1710,12850,33738545.0000,48.0700,0.7152,0.0607
2022-10-27 19:05:00,370.5190,370.3950,370.6380,370.3280,10040,33748585.0000,50.3955,0.6873,0.0391
2022-10-27 19:10:00,370.7350,370.5820,370.8440,370.4260,39030,33787615.0000,52.7830,0.6681,0.0366
2022-10-27 19:15:00,370.6560,370.7780,370.8440,370.5540,18664,33768951.0000,51.8010,0.6411,0.0500
2022-10-27 19:20:00,370.4110,370.6400,370.6570,370.3380,2322,33766629.0000,48.7705,0.6181,0.0488
2022-10-27 19:25:00,370.5090,370.4540,370.5990,370.3870,4513,33771142.0000,50.0298,0.5891,0.0325
2022-10-27 19:30:00,370.4800,370.5230,370.5790,370.0830,15726,33755416.0000,49.6409,0.5824,0.0249
2022-10-27 19:35:00,370.2150,370.5030,370.5200,370.1420,7988,33747428.0000,46.1136,0.5678,0.0170
2022-10-27 19:40:00,370.5190,370.2780,370.5790,370.2110,3480,33750908.0000,50.4622,0.5536,-0.0073
