datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-04-12 12:05:00,513.15997,513.53003,513.13000,513.13000,392171,8058113.00000,40.53363,0.59533,-0.48027
2024-04-12 12:00:00,513.12958,513.47498,512.96002,513.33002,461375,7665942.00000,40.09754,0.61032,-0.49725
2024-04-12 11:55:00,513.40002,513.69000,513.32001,513.51001,429094,8127317.00000,42.68370,0.61766,-0.50859
2024-04-12 11:50:00,513.50000,513.98999,513.34003,513.90997,490042,8556411.00000,43.65008,0.63671,-0.54321
2024-04-12 11:45:00,513.90997,514.00000,513.41498,513.53998,456878,9046453.00000,47.76826,0.63569,-0.58967
2024-04-12 11:40:00,513.53998,513.58002,513.14001,513.43500,488482,8589575.00000,43.28411,0.63959,-0.68214
2024-04-12 11:35:00,513.43500,514.03003,513.38501,513.77252,705482,8101093.00000,41.97156,0.65494,-0.75256
2024-04-12 11:30:00,513.78003,513.81000,513.41998,513.53003,676223,8806575.00000,45.16120,0.65570,-0.82082
2024-04-12 11:25:00,513.53003,513.53998,512.96997,513.08502,581564,8130352.00000,42.20615,0.67614,-0.93113
2024-04-12 11:20:00,513.09998,513.41998,512.91180,513.27838,675816,7548788.00000,36.76307,0.68431,-1.03293
2024-04-12 11:15:00,513.27002,513.40002,512.56000,512.72998,746858,8224604.00000,38.07985,0.69785,-1.10405
2024-04-12 11:10:00,512.72498,512.96002,512.39001,512.52002,685048,7477746.00000,30.69102,0.68692,-1.19608
2024-04-12 11:05:00,512.52002,512.98999,512.46002,512.98999,771553,6792698.00000,27.67760,0.69591,-1.24064
2024-04-12 11:00:00,512.98499,513.05499,512.20001,512.31000,940584,7564251.00000,30.46817,0.70868,-1.25862
2024-04-12 10:55:00,512.31012,512.89990,512.23499,512.64001,846664,6623667.00000,19.53391,0.69742,-1.31059
2024-04-12 10:50:00,512.65002,512.70001,512.02002,512.53497,1092539,7470331.00000,21.08460,0.69992,-1.28915
2024-04-12 10:45:00,512.53998,512.95001,512.46002,512.84003,733956,6377792.00000,19.15520,0.70145,-1.27764
2024-04-12 10:40:00,512.84003,513.10999,512.45001,512.97998,1063836,7111748.00000,20.41915,0.71772,-1.23317
2024-04-12 10:35:00,512.98999,513.73999,512.75250,513.58002,1235071,8175584.00000,21.06421,0.72216,-1.18902
2024-04-12 10:30:00,513.57202,514.09003,513.53998,513.81000,1510106,9410655.00000,23.77050,0.70175,-1.13063
2024-04-12 10:25:00,513.79999,514.27002,513.73999,514.18500,661578,10920761.00000,24.93567,0.71342,-1.09893
2024-04-12 10:20:00,514.19000,514.51880,514.16498,514.31000,676281,11582339.00000,27.04142,0.72753,-1.06570
2024-04-12 10:15:00,514.32001,514.54999,513.56000,514.17999,2017144,12258620.00000,27.76722,0.75628,-1.04749
2024-04-12 10:10:00,514.19000,514.40002,513.78003,513.96002,1125011,10241476.00000,25.92095,0.73830,-1.02225
2024-04-12 10:05:00,513.96997,514.75000,513.71002,514.53003,1924690,9116465.00000,22.82067,0.74740,-0.96192
2024-04-12 10:00:00,514.52002,515.44000,514.28003,515.37000,2647513,11041155.00000,25.27622,0.72489,-0.84853
2024-04-12 09:55:00,515.34003,515.38000,514.71997,514.84497,1167395,13688668.00000,29.70019,0.69143,-0.74747
2024-04-12 09:50:00,515.01001,515.67511,514.78003,515.34003,2147023,12521273.00000,24.78018,0.69384,-0.69109
2024-04-12 09:45:00,515.33002,515.81500,515.03998,515.17999,1517694,14668296.00000,26.44675,0.67836,-0.57548
2024-04-12 09:40:00,515.16510,515.31000,514.86987,515.12000,1005093,13150602.00000,24.00079,0.67093,-0.45213
2024-04-12 09:35:00,515.15002,515.23999,514.75000,514.98999,1216229,12145509.00000,23.78566,0.68868,-0.27133
2024-04-12 09:30:00,514.97998,515.28003,514.08002,514.37000,3938203,10929280.00000,21.45698,0.70396,-0.03507
2024-04-11 15:55:00,518.04999,518.76501,517.96997,518.61499,5293145,14867483.00000,43.98997,0.45273,0.28430
2024-04-11 15:50:00,518.61499,518.87000,518.40002,518.87000,1862996,20160628.00000,53.61123,0.42640,0.37522
2024-04-11 15:45:00,518.87000,519.39001,518.83002,519.16998,1527322,22023624.00000,59.02127,0.42305,0.42827
2024-04-11 15:40:00,519.16998,519.21997,518.88000,518.93500,853147,23550946.00000,66.33347,0.41251,0.46380
2024-04-11 15:35:00,518.93829,518.96997,518.81500,518.95001,510388,22697799.00000,63.05051,0.41810,0.47185
2024-04-11 15:30:00,518.94000,518.98999,518.70001,518.91498,470020,23208187.00000,63.09265,0.43834,0.49886
2024-04-11 15:25:00,518.90997,519.05499,518.71997,518.87000,494551,22738167.00000,62.68573,0.44975,0.52590
2024-04-11 15:20:00,518.87000,519.01001,518.54498,518.62000,340568,22243616.00000,62.17013,0.45857,0.55582
2024-04-11 15:15:00,518.62000,518.90997,518.51001,518.71002,523102,21903048.00000,58.86998,0.45808,0.58999
2024-04-11 15:10:00,518.70001,519.16498,518.67999,519.01001,442140,22426150.00000,60.43695,0.46255,0.65049
2024-04-11 15:05:00,519.01501,519.22998,518.78998,518.79999,436768,22868290.00000,66.95129,0.46082,0.71009
2024-04-11 15:00:00,518.79999,519.01001,518.67999,518.69000,702926,22431522.00000,64.52775,0.46242,0.74376
2024-04-11 14:55:00,518.68903,518.96997,518.67999,518.73999,397273,21728596.00000,63.23588,0.47261,0.79782
2024-04-11 14:50:00,518.74988,519.03998,518.53998,518.97498,860423,22125869.00000,64.43080,0.48666,0.86650
2024-04-11 14:45:00,518.97998,519.38000,518.83502,519.33002,647481,22986292.00000,69.00954,0.48563,0.93537
2024-04-11 14:40:00,519.34003,519.47998,519.17999,519.40002,1359179,23633773.00000,76.95545,0.48106,0.98624
2024-04-11 14:35:00,519.41998,519.46503,519.19501,519.32001,468863,24992952.00000,78.82707,0.49499,1.00016
2024-04-11 14:30:00,519.33002,519.37000,518.96002,519.08002,493343,24524089.00000,78.27502,0.51230,0.99524
2024-04-11 14:25:00,519.07001,519.27002,518.88000,518.90997,555888,24030746.00000,76.64050,0.52017,0.98364
2024-04-11 14:20:00,518.91998,518.92999,518.65002,518.71503,319457,23474858.00000,75.65931,0.53018,0.98101
2024-04-11 14:15:00,518.71997,519.03998,518.67999,518.71002,481674,23155401.00000,74.32419,0.54943,0.97865
2024-04-11 14:10:00,518.71002,519.08002,518.65997,518.88678,706844,22673727.00000,74.25898,0.56400,0.98177
2024-04-11 14:05:00,519.02002,519.27002,518.33502,518.33502,1004025,23380571.00000,80.14905,0.57508,0.97249
2024-04-11 14:00:00,518.33002,518.53998,517.91998,518.00500,779177,22376546.00000,76.25661,0.54700,0.91493
2024-04-11 13:55:00,518.00000,518.13000,517.86298,517.97998,460904,21597369.00000,73.99168,0.54139,0.89841
2024-04-11 13:50:00,517.98010,518.10999,517.67999,517.94000,476528,21136465.00000,73.85204,0.56249,0.89786
2024-04-11 13:45:00,517.94000,517.95001,517.53003,517.71997,565877,20659937.00000,73.58664,0.57269,0.88612
2024-04-11 13:40:00,517.70001,517.79999,516.96002,517.21002,728475,20094060.00000,72.00770,0.58443,0.86234
2024-04-11 13:35:00,517.21002,517.65002,517.20502,517.57001,694005,19365585.00000,68.42980,0.56478,0.84387
2024-04-11 13:30:00,517.57013,517.83002,517.52002,517.52002,670497,20059590.00000,74.96910,0.57399,0.85792
2024-04-11 13:25:00,517.51001,517.90997,517.47998,517.54999,740743,19389093.00000,74.59271,0.59353,0.82670
2024-04-11 13:20:00,517.54498,517.85999,517.21002,517.47998,1252935,20129836.00000,75.20357,0.60611,0.78096
2024-04-11 13:15:00,517.48999,517.52002,516.76001,516.90002,876431,18876901.00000,74.90348,0.60273,0.70765
2024-04-11 13:10:00,516.96997,517.08502,516.52753,516.54999,741500,18000470.00000,71.91956,0.59063,0.60938
2024-04-11 13:05:00,516.53998,516.85999,516.03998,516.25000,1195227,17258970.00000,69.09852,0.59318,0.52805
2024-04-11 13:00:00,516.15997,516.33502,514.88000,515.29999,1099221,16063743.00000,66.32204,0.57574,0.46033
2024-04-11 12:55:00,515.28998,515.52002,515.15747,515.37000,405588,14964522.00000,58.37031,0.50810,0.40590
2024-04-11 12:50:00,515.37500,515.65002,515.35999,515.58002,444293,15370110.00000,59.64835,0.51930,0.41910
2024-04-11 12:45:00,515.58502,515.59497,515.13019,515.16998,443151,15814403.00000,62.80247,0.53693,0.42120
2024-04-11 12:40:00,515.15997,515.34998,514.98199,515.07001,464313,15371252.00000,58.69818,0.54248,0.39636
2024-04-11 12:35:00,515.03998,515.26001,514.88000,515.15002,443565,14906939.00000,57.46797,0.55590,0.40218
2024-04-11 12:30:00,515.15997,515.17499,514.72998,514.84003,369624,15350504.00000,59.10265,0.56943,0.41597
2024-04-11 12:25:00,514.83990,515.50000,514.81000,515.49500,932006,14980880.00000,56.00291,0.57900,0.41530
2024-04-11 12:20:00,515.48999,515.52002,515.02002,515.28998,422710,15912886.00000,65.34353,0.57047,0.44100
2024-04-11 12:15:00,515.28998,515.32001,514.95001,515.10999,380889,15490176.00000,63.60951,0.57589,0.40119
2024-04-11 12:10:00,515.13000,515.15997,514.88000,514.96997,592195,15109287.00000,62.20505,0.59172,0.36492
2024-04-11 12:05:00,514.96997,515.23999,514.91998,515.12500,649287,14517092.00000,60.79967,0.61571,0.32959
2024-04-11 12:00:00,515.12000,515.50000,514.91998,515.29950,1128942,15166379.00000,62.83350,0.63845,0.29600
2024-04-11 11:55:00,515.34998,515.45001,514.48999,514.48999,794036,16295321.00000,65.97500,0.64295,0.23356
2024-04-11 11:50:00,514.49500,514.55988,514.27002,514.28998,472614,15501285.00000,58.87749,0.61856,0.12704
2024-04-11 11:45:00,514.28992,514.48999,513.88000,513.89001,574848,15028671.00000,56.87382,0.64384,0.07628
2024-04-11 11:40:00,513.90002,514.54999,513.88000,514.10999,692728,14453823.00000,52.81507,0.64645,0.03127
2024-04-11 11:35:00,514.14001,514.21503,513.69000,513.77002,403406,15146551.00000,55.81759,0.64464,0.01307
2024-04-11 11:30:00,513.77002,513.96997,513.41498,513.57001,474038,14743145.00000,51.90322,0.65384,-0.03480
2024-04-11 11:25:00,513.57001,513.87262,513.47998,513.79901,561263,14269107.00000,49.66470,0.66144,-0.05771
2024-04-11 11:20:00,513.79999,514.22998,513.70001,513.72998,458771,14830370.00000,52.26174,0.68212,-0.06575
2024-04-11 11:15:00,513.71997,514.12000,513.52991,513.53003,513632,14371599.00000,51.44138,0.69382,-0.09847
2024-04-11 11:10:00,513.52002,513.77502,513.31000,513.31000,412463,13857967.00000,49.42472,0.70104,-0.13065
2024-04-11 11:05:00,513.30029,513.75000,513.20001,513.72498,519664,13445504.00000,47.18659,0.71845,-0.14947
2024-04-11 11:00:00,513.72998,513.91998,513.15002,513.22998,914366,13965168.00000,51.30977,0.73141,-0.14895
2024-04-11 10:55:00,513.21997,513.65002,513.14001,513.58002,458277,13050802.00000,46.12087,0.72844,-0.18986
2024-04-11 10:50:00,513.53998,513.73999,513.33008,513.52130,430213,13509079.00000,49.17415,0.74524,-0.18739
2024-04-11 10:45:00,513.52502,513.82001,513.45001,513.45001,687005,13078866.00000,49.02773,0.77104,-0.21410
2024-04-11 10:40:00,513.44000,513.62000,513.23999,513.39001,597862,12391861.00000,48.24049,0.80112,-0.24355
2024-04-11 10:35:00,513.38000,513.48999,512.78998,512.87000,564573,11793999.00000,47.71131,0.83351,-0.26893
2024-04-11 10:30:00,512.86499,513.40002,512.45142,512.57001,1004463,11229426.00000,43.07217,0.84378,-0.29132
2024-04-11 10:25:00,512.57001,512.96997,512.34998,512.91998,672110,10224963.00000,40.25288,0.83571,-0.26321
2024-04-11 10:20:00,512.90997,513.01001,512.25000,512.29999,741295,10897073.00000,42.50564,0.85231,-0.19347
2024-04-11 10:15:00,512.31000,513.10999,512.08002,513.08002,958175,10155778.00000,36.70022,0.85941,-0.13626
2024-04-11 10:10:00,513.09998,513.40997,512.67999,513.21997,965713,11113953.00000,41.86913,0.84629,-0.00017
2024-04-11 10:05:00,513.23999,513.94238,513.03998,513.46002,1118091,12079666.00000,42.86267,0.85524,0.09310
2024-04-11 10:00:00,513.78998,514.69000,513.59003,514.62000,1008423,13197757.00000,46.92411,0.85161,0.19653
2024-04-11 09:55:00,514.60999,515.01001,514.32001,514.71002,544034,14206180.00000,54.00927,0.83250,0.26970
2024-04-11 09:50:00,514.71002,514.90002,514.26001,514.53497,673985,14750214.00000,54.94915,0.84346,0.27567
2024-04-11 09:45:00,514.52002,514.83002,514.22998,514.37000,878290,14076229.00000,53.52269,0.85911,0.26909
2024-04-11 09:40:00,514.36499,514.98999,514.09003,514.54999,1231370,13197939.00000,52.38031,0.87904,0.27613
2024-04-11 09:35:00,514.54999,515.45001,514.50000,515.40997,787826,14429309.00000,53.84687,0.87743,0.29688
2024-04-11 09:30:00,515.39001,515.85999,514.82001,515.50000,3887643,15217135.00000,61.05449,0.87185,0.30021
2024-04-10 15:55:00,514.15997,515.01001,514.08002,514.66998,4124743,11329492.00000,52.38930,0.80814,0.21457
2024-04-10 15:50:00,514.67999,514.78998,514.24500,514.66998,1864502,15454235.00000,57.40315,0.79877,0.22738
2024-04-10 15:45:00,514.65002,515.00000,514.34003,514.53998,1564246,13589733.00000,57.18387,0.81829,0.18747
2024-04-10 15:40:00,514.54999,514.60999,513.50000,513.50000,999268,12025487.00000,56.48961,0.83047,0.13686
2024-04-10 15:35:00,513.47998,513.95990,513.45502,513.69000,1304737,11026219.00000,48.13717,0.80743,0.08045
2024-04-10 15:30:00,513.70502,514.37000,513.40997,513.79999,1017353,12330956.00000,50.01207,0.83070,0.11624
2024-04-10 15:25:00,514.26001,515.07001,514.21002,514.76001,835547,13348309.00000,54.90981,0.82076,0.13730
2024-04-10 15:20:00,514.76001,514.84003,514.17999,514.54999,846682,14183856.00000,59.80975,0.81774,0.10569
2024-04-10 15:15:00,514.33002,514.47998,513.83002,514.07001,1549436,13337174.00000,56.72604,0.82987,0.01289
2024-04-10 15:10:00,514.07001,514.09003,513.16998,513.23859,819463,11787738.00000,54.77776,0.84371,-0.06196
2024-04-10 15:05:00,513.22998,513.27002,512.44501,512.56000,556830,10968275.00000,47.71605,0.83784,-0.13012
2024-04-10 15:00:00,512.56000,513.21997,512.48999,512.63000,607313,10411445.00000,40.87870,0.83882,-0.12969
2024-04-10 14:55:00,512.63501,513.54999,512.56512,513.53003,811913,11018758.00000,41.44214,0.84720,-0.05905
2024-04-10 14:50:00,513.54999,514.17999,513.34003,513.91998,563749,11830671.00000,49.10870,0.83661,0.02434
2024-04-10 14:45:00,513.95001,514.11230,513.66998,513.90997,378497,12394420.00000,53.09632,0.83635,0.03726
2024-04-10 14:40:00,513.90002,514.10999,513.63000,513.85498,498398,12015923.00000,52.65018,0.86666,0.01248
2024-04-10 14:35:00,513.88000,513.94000,513.15997,513.31000,443850,11517525.00000,52.48210,0.89640,-0.01424
2024-04-10 14:30:00,513.32001,513.53998,513.00000,513.19000,408647,11073675.00000,47.65573,0.90535,-0.04611
2024-04-10 14:25:00,513.20001,513.78003,513.10999,513.21002,740667,10665028.00000,46.57606,0.93346,-0.02908
2024-04-10 14:20:00,513.21997,514.26001,513.08002,513.72998,979894,11405695.00000,46.72491,0.95372,0.00528
2024-04-10 14:15:00,513.72803,514.67999,513.45001,514.35999,764311,12385589.00000,50.54303,0.93632,0.04704
2024-04-10 14:10:00,514.37000,514.46002,513.72998,514.04999,532979,13149900.00000,55.90286,0.91373,0.04792
2024-04-10 14:05:00,514.07001,514.35999,513.57001,514.34998,684993,12616921.00000,53.77587,0.92786,-0.01702
2024-04-10 14:00:00,514.36499,514.54993,513.21002,513.78040,1142806,13301914.00000,56.25335,0.93808,-0.06911
2024-04-10 13:55:00,513.76001,514.90002,513.09998,513.21002,1669089,12159108.00000,52.04601,0.90717,-0.16463
2024-04-10 13:50:00,513.22998,513.30499,512.62012,513.10999,427831,10490019.00000,47.97554,0.83849,-0.22255
2024-04-10 13:45:00,513.11890,513.16998,512.47009,512.59003,540395,10062188.00000,47.10171,0.85030,-0.23927
2024-04-10 13:40:00,512.58002,513.22998,512.28998,512.57001,795899,9521793.00000,42.77172,0.86187,-0.24583
2024-04-10 13:35:00,512.59003,513.46997,512.40002,513.32001,810208,10317692.00000,42.83220,0.85586,-0.19575
2024-04-10 13:30:00,513.31000,514.25000,512.71997,513.88000,1818719,11127900.00000,47.29863,0.83940,-0.13000
2024-04-10 13:25:00,513.86041,515.14001,513.82001,514.96997,1329755,12946619.00000,51.07985,0.78627,-0.11751
2024-04-10 13:20:00,514.89001,515.02002,513.39001,513.53998,1480129,14276374.00000,59.31654,0.74521,-0.15589
2024-04-10 13:15:00,513.54999,513.59998,512.45001,512.73999,834723,12796245.00000,49.46920,0.67715,-0.30744
2024-04-10 13:10:00,512.74939,512.83447,512.09003,512.16998,1055031,11961522.00000,41.63135,0.64078,-0.35997
2024-04-10 13:05:00,512.15997,512.88000,512.13000,512.84003,1256635,10906491.00000,34.70786,0.63281,-0.34026
2024-04-10 13:00:00,512.83002,514.46002,512.58002,514.28998,1236018,12163126.00000,39.67568,0.62379,-0.25014
2024-04-10 12:55:00,514.15997,514.38000,513.89502,513.94000,1010360,13399144.00000,53.89309,0.52716,-0.19970
2024-04-10 12:50:00,513.95001,513.97998,513.46997,513.65002,387132,12388784.00000,51.33678,0.53041,-0.26783
2024-04-10 12:45:00,513.65997,513.71002,513.32001,513.35999,273782,12001652.00000,47.61097,0.53197,-0.32951
2024-04-10 12:40:00,513.35999,513.71002,513.35999,513.57001,313806,11727870.00000,43.45289,0.54289,-0.37392
2024-04-10 12:35:00,513.57001,513.83002,513.41498,513.41498,618971,12041676.00000,45.81693,0.55773,-0.39462
2024-04-10 12:30:00,513.40997,513.45001,513.23999,513.40002,255159,11422705.00000,43.64767,0.56832,-0.43668
2024-04-10 12:25:00,513.39502,513.57501,513.25000,513.26001,351498,11167546.00000,43.45123,0.59588,-0.46772
2024-04-10 12:20:00,513.27002,513.28009,512.98999,513.09998,880222,10816048.00000,41.87861,0.61672,-0.49901
2024-04-10 12:15:00,513.10498,513.31500,513.02002,513.02002,310244,9935826.00000,39.82701,0.64184,-0.51897
2024-04-10 12:10:00,513.01001,513.48999,512.97998,513.41998,733343,9625582.00000,38.67024,0.66775,-0.52009
2024-04-10 12:05:00,513.42999,513.81000,513.26001,513.65002,501018,10358925.00000,41.98454,0.67989,-0.50428
2024-04-10 12:00:00,513.64001,513.71503,513.09497,513.34003,486196,10859943.00000,43.72471,0.68988,-0.51953
2024-04-10 11:55:00,513.34991,513.41998,513.10999,513.35999,533400,10373747.00000,40.56504,0.69525,-0.55282
2024-04-10 11:50:00,513.37000,513.45001,513.15002,513.26001,378046,10907147.00000,40.71196,0.72489,-0.55773
2024-04-10 11:45:00,513.26001,513.52002,513.02002,513.15002,508264,10529101.00000,39.59932,0.75757,-0.55793
2024-04-10 11:40:00,513.13000,513.54999,513.00000,513.51001,625440,10020837.00000,38.32902,0.77738,-0.53888
2024-04-10 11:35:00,513.50000,514.08868,513.40503,514.01001,463462,10646277.00000,40.58471,0.79488,-0.49348
2024-04-10 11:30:00,514.00500,514.53003,513.65997,514.48999,602438,11109739.00000,43.85581,0.80343,-0.46603
2024-04-10 11:25:00,514.48499,514.48999,513.85999,513.88000,575420,11712177.00000,47.21435,0.79831,-0.47564
2024-04-10 11:20:00,513.88000,514.13989,513.60999,513.60999,495105,11136757.00000,42.01734,0.81125,-0.52985
2024-04-10 11:15:00,513.62000,514.00000,513.47998,513.87500,570667,10641652.00000,39.64592,0.83290,-0.52974
2024-04-10 11:10:00,513.87000,514.07501,513.53998,514.06500,1046828,11212319.00000,41.14847,0.85696,-0.49542
2024-04-10 11:05:00,514.06500,514.33002,513.81000,513.91998,671204,12259147.00000,42.30992,0.88173,-0.46986
2024-04-10 11:00:00,513.91150,514.53003,513.87500,514.46997,659674,11587943.00000,41.09462,0.90955,-0.45026
2024-04-10 10:55:00,514.46002,514.52502,513.96997,514.41998,939265,12247617.00000,44.18298,0.92913,-0.40307
2024-04-10 10:50:00,514.41010,515.28998,514.36987,515.10999,686412,11308352.00000,43.82618,0.95790,-0.39282
2024-04-10 10:45:00,515.09003,515.50000,514.82001,515.26801,687143,11994764.00000,47.68055,0.96081,-0.36894
2024-04-10 10:40:00,515.26001,516.03003,515.25000,515.96997,1138508,12681907.00000,48.67429,0.98241,-0.40233
2024-04-10 10:35:00,515.95502,516.15997,515.17999,515.29999,1216761,13820415.00000,52.85677,0.99798,-0.45640
2024-04-10 10:30:00,515.28003,515.57001,514.56000,514.66998,1070547,12603654.00000,48.89668,0.99937,-0.58953
2024-04-10 10:25:00,514.65997,515.13000,514.56000,514.69000,810107,11533107.00000,44.95234,0.99855,-0.68216
2024-04-10 10:20:00,514.69000,515.01001,514.51001,514.85999,811622,12343214.00000,45.10891,1.03151,-0.72734
2024-04-10 10:15:00,514.86499,515.04498,513.72998,514.16998,1057635,13154836.00000,45.97541,1.07240,-0.77747
2024-04-10 10:10:00,514.15002,514.48999,513.95001,514.44000,943828,12097201.00000,41.72869,1.05374,-0.84797
2024-04-10 10:05:00,514.46002,514.87000,513.47498,513.89209,1358915,13041029.00000,43.09249,1.09326,-0.85282
2024-04-10 10:00:00,513.55969,514.21997,513.40997,514.00000,1363068,11682114.00000,37.59179,1.07004,-0.87818
2024-04-10 09:55:00,513.98499,514.47998,513.66998,514.12000,1523645,13045182.00000,39.25620,1.09005,-0.80609
2024-04-10 09:50:00,514.12500,514.29999,512.71997,512.78003,1460952,14568827.00000,39.79483,1.11159,-0.74566
2024-04-10 09:45:00,512.76007,514.09998,512.66998,514.06000,1879601,13107875.00000,31.25661,1.07556,-0.67194
2024-04-10 09:40:00,514.05060,514.15997,513.06000,513.46997,1088135,14987476.00000,35.70186,1.04829,-0.42910
2024-04-10 09:35:00,513.50000,513.90997,512.97998,513.36499,1812169,13899341.00000,31.86283,1.04432,-0.24430
2024-04-10 09:30:00,513.38989,513.65997,512.76001,513.47998,7286865,12087172.00000,31.09891,1.05311,0.05118
2024-04-09 15:55:00,519.29999,519.44000,518.19501,518.20001,6294515,19374037.00000,70.48704,0.63104,0.43879
2024-04-09 15:50:00,518.21002,518.21002,517.68011,517.95001,1128276,13079522.00000,62.31279,0.58382,0.32538
2024-04-09 15:45:00,517.95099,518.13000,517.71002,518.03003,1256391,11951246.00000,59.85934,0.58796,0.28687
2024-04-09 15:40:00,518.03003,518.10999,517.45001,517.79999,1661632,13207637.00000,60.98423,0.60088,0.25993
2024-04-09 15:35:00,517.79498,518.59998,517.78003,518.46997,1318877,11546005.00000,58.84882,0.59634,0.21371
2024-04-09 15:30:00,518.45001,519.02002,518.26001,518.51001,1779546,12864882.00000,68.55899,0.57914,0.17554
2024-04-09 15:25:00,518.54999,518.60999,517.37000,517.37000,2454802,14644428.00000,70.20064,0.56523,0.05758
2024-04-09 15:20:00,517.39001,517.46002,516.69501,516.75000,933638,12189626.00000,59.84029,0.51332,-0.10401
2024-04-09 15:15:00,516.75000,516.75000,516.03003,516.06500,437916,11255988.00000,51.13649,0.49396,-0.19063
2024-04-09 15:10:00,516.07001,516.21002,515.71002,515.83002,679826,10818072.00000,37.84693,0.47657,-0.23325
2024-04-09 15:05:00,515.91498,516.46002,515.77002,516.32001,516344,10138246.00000,34.04970,0.47477,-0.21502
2024-04-09 15:00:00,516.34003,516.52002,516.03497,516.50000,425556,10654590.00000,40.32132,0.45822,-0.17283
2024-04-09 14:55:00,516.51001,516.71997,516.46002,516.59998,291829,11080146.00000,43.28174,0.45615,-0.15976
2024-04-09 14:50:00,516.60602,516.81500,516.25989,516.40997,383971,11371975.00000,45.01513,0.47124,-0.15806
2024-04-09 14:45:00,516.40002,516.70001,516.29498,516.47998,574950,10988004.00000,40.24744,0.46479,-0.16336
2024-04-09 14:40:00,516.47858,516.71997,516.34497,516.46997,39589487,11562954.00000,41.52231,0.46939,-0.14677
2024-04-09 14:35:00,516.47998,516.90997,516.40002,516.58502,426355,51152441.00000,41.54415,0.47665,-0.13147
2024-04-09 14:30:00,516.58038,516.70001,516.37500,516.65747,378223,51578796.00000,43.04773,0.47409,-0.11017
2024-04-09 14:25:00,516.65002,517.02002,516.53003,516.76001,1050559,51957019.00000,44.07514,0.48556,-0.09160
2024-04-09 14:20:00,516.75000,517.28998,516.67999,517.10999,357872,53007578.00000,45.52348,0.48522,-0.07366
2024-04-09 14:15:00,517.07990,517.16998,516.76001,516.84003,367316,53365450.00000,50.62032,0.47562,-0.05987
2024-04-09 14:10:00,516.84003,517.05988,516.72998,516.99109,363240,52998134.00000,46.58236,0.48067,-0.07498
2024-04-09 14:05:00,516.97998,517.04999,516.55988,516.63000,323452,53361374.00000,48.74181,0.49226,-0.06876
2024-04-09 14:00:00,516.63000,516.73499,516.22998,516.66998,406623,53037922.00000,42.55858,0.49243,-0.07407
2024-04-09 13:55:00,516.67010,517.01001,516.65997,517.00000,35642620,53444545.00000,43.11189,0.49146,-0.04413
2024-04-09 13:50:00,516.98999,517.15002,516.81500,516.84998,368687,89087165.00000,47.70625,0.50234,-0.00936
2024-04-09 13:45:00,516.85571,517.08002,516.71997,516.98999,402251,88718478.00000,45.43990,0.51521,0.00258
2024-04-09 13:40:00,516.98999,517.64001,516.87000,517.47998,390476,89120729.00000,47.34522,0.52715,0.03146
2024-04-09 13:35:00,517.47998,517.47998,517.08002,517.21997,191884,89511205.00000,55.18600,0.50847,0.05419
2024-04-09 13:30:00,517.10498,517.39001,517.04999,517.16998,238035,89319321.00000,49.20829,0.51681,0.03252
2024-04-09 13:25:00,517.15997,517.32001,516.97998,517.22498,382888,89557356.00000,50.11864,0.53041,0.04258
2024-04-09 13:20:00,517.22998,517.64001,517.12000,517.23999,360176,89940244.00000,51.23918,0.54506,0.04919
2024-04-09 13:15:00,517.22998,517.35999,517.00000,517.32001,596010,89940244.00000,51.23918,0.54698,0.04979
2024-04-09 13:10:00,517.29999,517.47998,517.15503,517.40002,294144,90536254.00000,52.24638,0.56137,0.04983
2024-04-09 13:05:00,517.39001,517.46002,517.09003,517.19000,397101,90830398.00000,53.50220,0.57955,0.04203
2024-04-09 13:00:00,517.19000,517.19000,516.59998,516.79999,481583,90433297.00000,51.07619,0.59567,0.02230
2024-04-09 12:55:00,516.78998,517.01001,516.59003,516.63000,414627,89951714.00000,45.82706,0.59611,0.01715
2024-04-09 12:50:00,516.64001,517.50000,516.57501,517.35999,528575,89537087.00000,43.72524,0.60966,0.05106
2024-04-09 12:45:00,517.42499,518.71997,517.25000,517.47998,287692,90065662.00000,53.88737,0.58540,0.10886
2024-04-09 12:40:00,517.46991,517.69501,517.46002,517.67999,233984,90353354.00000,54.56120,0.51736,0.10114
2024-04-09 12:35:00,517.66998,517.75000,517.46002,517.74500,248582,90587338.00000,57.53670,0.53908,0.08523
2024-04-09 12:30:00,517.74500,517.78003,517.26001,517.26001,338240,90835920.00000,58.65023,0.55824,0.04332
2024-04-09 12:25:00,517.26001,517.56000,517.22998,517.41498,258512,90497680.00000,53.21417,0.56118,-0.01845
2024-04-09 12:20:00,517.40997,517.52002,517.22998,517.29999,304610,90756192.00000,55.30164,0.57896,-0.04763
2024-04-09 12:15:00,517.29999,517.49500,517.26001,517.40503,290834,90451582.00000,54.07474,0.60118,-0.09945
2024-04-09 12:10:00,517.40503,517.64001,517.00500,517.10999,502068,90742416.00000,55.42388,0.62935,-0.15296
2024-04-09 12:05:00,517.12000,517.26001,516.78003,517.08002,335026,90240348.00000,52.43358,0.62892,-0.22972
2024-04-09 12:00:00,517.09998,517.33002,516.76001,516.82501,768525,89905322.00000,52.22456,0.64037,-0.29533
2024-04-09 11:55:00,516.82501,517.03003,516.82501,516.92999,349101,89136797.00000,49.38809,0.64579,-0.37274
